Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0042470~melanosome	15	1.110288675	0.002526078	"MYO5A, MLPH, TRPV2, GGH, SLC3A2, CNP, ATP6V1B2, ITGB1, ANXA2, RAB32, MYRIP, CAPG, MYH11, RAB27B, GPNMB"	1240	90	18520	2.489247312	0.798311375	0.024705788	3.692993379
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	13	0.962250185	0.002540949	"FNTB, WNT5A, CDC6, FBLN1, PDGFB, PDGFA, PTPRZ1, SERPINE1, SPHK1, PDGFRB, PDGFD, GAS6, ANXA2"	1196	70	17535	2.722826087	0.999992831	0.096288792	4.691761719
SMART	SM00054:EFh	23	1.702442635	0.002630244	"GPD2, S100A4, SRI, S100A6, RASEF, S100A9, DUOX2, NCS1, S100A11, CHP2, MYL12A, KCNIP4, MYL9, EFHD1, SLC25A24, PLCH1, PLCD1, RCN3, FKBP10, RCN1, LCP1, SPTAN1, RCN2"	766	147	9680	1.977229534	0.593726409	0.08613539	3.526019245
UP_SEQ_FEATURE	metal ion-binding site:Calcium 2	11	0.814211695	0.002634369	"PRKCA, SYT1, MMP8, MMP7, PLCD1, COLEC12, MMP3, MMP13, AOC1, MMP12, AOC3"	695	42	7976	3.005686879	0.994435114	0.351184295	4.425830755
GOTERM_MF_DIRECT	GO:0005215~transporter activity	19	1.406365655	0.002664489	"MFSD9, SLC25A4, RBP2, AQP5, AQP4, ABCA2, RGD1565367, LCN2, SLC23A3, ABCB1B, IGF2R, FABP4, SLC5A9, TMEM184A, TMEM184B, SLCO3A1, FABP2, STEAP2, SLC5A10"	1128	129	16650	2.174047501	0.959737174	0.077168084	4.223353301
SMART	SM00042:CUB	11	0.814211695	0.00267059	"NRP2, DCBLD2, TNFAIP6, CUBN, SCUBE1, PAMR1, CUZD1, PDGFD, PCOLCE2, TLL1, DMBT1"	766	46	9680	3.021909411	0.599308485	0.079779654	3.579197098
INTERPRO	"IPR003645:Follistatin-like, N-terminal"	5	0.370096225	0.002797044	"SPARCL1, FST, FSTL1, FCGBP, SLIT2"	1271	10	19384	7.625491739	0.992689853	0.118486689	4.631872857
GOTERM_BP_DIRECT	GO:0060512~prostate gland morphogenesis	4	0.29607698	0.002844406	"BMP4, FGFR2, SERPINB5, SOX9"	1196	5	17535	11.72909699	0.999998261	0.106307406	5.237935797
GOTERM_BP_DIRECT	GO:1900127~positive regulation of hyaluronan biosynthetic process	4	0.29607698	0.002844406	"PTGER4, PDGFB, HAS2, NFKB1"	1196	5	17535	11.72909699	0.999998261	0.106307406	5.237935797
GOTERM_BP_DIRECT	GO:0048593~camera-type eye morphogenesis	7	0.518134715	0.002860785	"BMP4, FAT1, TENM3, AQP5, BMP7, COL8A1, EPHB2"	1196	22	17535	4.664981757	0.999998389	0.106037646	5.267330977
GOTERM_BP_DIRECT	GO:0048247~lymphocyte chemotaxis	7	0.518134715	0.002860785	"CCL12, CCL3, CCL2, CCL21, CX3CL1, CCL4, CCL7"	1196	22	17535	4.664981757	0.999998389	0.106037646	5.267330977
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	7	0.518134715	0.002860785	"CAV1, CD3E, CCL21, LGALS1, CD24, CD5, SPN"	1196	22	17535	4.664981757	0.999998389	0.106037646	5.267330977
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	52	3.84900074	0.002897696	"CLDN7, PTGS2, PDGFB, OSMR, PDGFA, EDN1, CXCR2, CXCL10, FNTB, EPCAM, EDNRB, MYOCD, CLCF1, RAB25, SLC25A27, NRG1, TRPM4, PTGER4, ANP32B, CST3, CHP2, FGF21, TNS3, PDGFRB, HAS2, LAMC2, EMP2, WNT5A, FGFR2, TNC, CSF1, ERBB2, CRLF1, SOX4, SOX9, ITGB1, TIMP1, TSC22D1, PTK2B, BCL2, RECQL4, KLF5, BMP4, LGALS3, SPHK1, ATF3, SFRP2, FABP4, GRK5, RBPJ, WNT7A, F2R"	1196	503	17535	1.515688478	0.999998644	0.106486493	5.333544224
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	25	1.850481125	0.00291164	"ADGRF3, TSPAN2, CD3D, CD3E, ERBB2, EDN1, ANXA1, TSPAN8, CXCR2, TSPAN9, ADGRG2, TSPAN17, VIPR2, ADGRG1, RGD1565355, SCTR, TSPAN11, CD9, CD36, CLCF1, PTK2B, LCK, CD24, SPN, VLDLR"	1196	192	17535	1.909032713	0.99999873	0.10613578	5.358544827
UP_SEQ_FEATURE	metal ion-binding site:Calcium 1	10	0.74019245	0.002989141	"PRKCA, SYT1, MMP8, MMP7, COLEC12, MMP3, MMP13, AOC1, MMP12, AOC3"	695	36	7976	3.18784972	0.997237003	0.364401138	5.007566961
UP_SEQ_FEATURE	metal ion-binding site:Zinc 2; in inhibited form	5	0.370096225	0.00299154	"MMP8, MMP7, MMP3, MMP13, MMP12"	695	8	7976	7.172661871	0.997250055	0.343711828	5.011488962
UP_KEYWORDS	GPI-anchor	12	0.88823094	0.003027442	"LPL, LYPD1, PLET1, GPC3, VTCN1, MDGA1, RTN4R, CD24, PRNP, DPEP1, PLAUR, THY1"	1337	66	20793	2.8276331	0.668345072	0.024771218	4.085231389
GOTERM_MF_DIRECT	GO:0030296~protein tyrosine kinase activator activity	5	0.370096225	0.003150694	"AFAP1L2, CD24, NRG1, GAS6, VLDLR"	1128	10	16650	7.380319149	0.977616345	0.08850474	4.975725496
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	11	0.814211695	0.003172644	"S1PR2, EZR, MYH9L1, S100A9, PTK7, ANXA1, PAK1, ANTXR1, MYH9, FLNA, SPTAN1"	1196	54	17535	2.986575622	0.999999625	0.114207929	5.825374867
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	11	0.814211695	0.003172644	"FUS, WNT5A, SYT1, SLC25A24, PPP2CA, CPNE7, EDN1, CHP2, CPNE2, IQGAP1, DPEP1"	1196	54	17535	2.986575622	0.999999625	0.114207929	5.825374867
UP_KEYWORDS	Glycosyltransferase	23	1.702442635	0.003199377	"B4GALT1, GCNT3, GALNT7, FUT8, WBSCR17, GALNT6, B3GALT5, FUT7, UGCG, ST6GALNAC2, ART4, MGAT3, UGT1A9, ST3GAL2, UGT1A2, ST3GAL4, B3GALNT1, FUT4, HAS2, FUT1, B4GALT6, B4GALT4, A3GALT2"	1337	182	20793	1.965360369	0.688526273	0.025587833	4.312531248
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	43	3.182827535	0.003219681	"WNT5A, CCL3, CCL2, RAP1GAP, ARHGEF25, ARHGEF28, ERBB2, CX3CL1, ITGB1, CCL4, DENND2C, CCL7, ADAP1, ARHGAP22, CDC42EP1, CCL21, RASGRP4, RAPGEF3, FGD6, ARHGDIA, CDC42EP5, RASA2, ICAM1, ABR, RTN4R, S100A10, CD40, ARHGEF9, DOCK6, RGS14, DEPDC5, THY1, CCL12, NCK2, ITGA6, RASGRF2, ARRB1, RGS4, RGS5, RIN1, LRRK2, EPS8L1, BCAR3"	1196	398	17535	1.584017496	0.999999699	0.11491653	5.909273279
GOTERM_BP_DIRECT	GO:2000810~regulation of bicellular tight junction assembly	5	0.370096225	0.00323081	"GPBAR1, MYO1C, PKP2, GJA1, SNAI1"	1196	10	17535	7.330685619	0.999999714	0.114416125	5.929114041
GOTERM_BP_DIRECT	GO:0061028~establishment of endothelial barrier	6	0.44411547	0.003376636	"ICAM1, EZR, F2RL1, MSN, RAPGEF3, MYADM"	1196	16	17535	5.498014214	0.999999855	0.118372606	6.188715857
GOTERM_BP_DIRECT	GO:0043149~stress fiber assembly	6	0.44411547	0.003376636	"PTK2B, ARRB1, ELN, ZYX, ITGB1, SRC"	1196	16	17535	5.498014214	0.999999855	0.118372606	6.188715857
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	8	0.59215396	0.003406506	"ACE, PDGFB, AFAP1L2, CD24, GPRC5B, NRG1, GAS6, VLDLR"	1196	30	17535	3.909698997	0.999999874	0.118467489	6.241806784
INTERPRO	IPR003598:Immunoglobulin subtype 2	27	1.998519615	0.003498032	"FGFR2, CADM1, PTK7, BCAM, NRCAM, HMCN1, UNC5B, KIRREL, SPEG, SEMA3F, MYBPH, SEMA3C, ROBO2, MFAP3L, NRG1, VSIG10, CEACAM20, CD3E, IL1RL1, MDGA1, SDK2, CD276, MCAM, IGSF1, PDGFRB, JAM2, IGSF9"	1271	225	19384	1.830118017	0.997873576	0.142584661	5.760646508
GOTERM_BP_DIRECT	GO:0060021~palate development	14	1.03626943	0.003500452	"WNT5A, SCHIP1, BBS7, ANP32B, PAK1IP1, PRRX1, EPHB3, SNAI1, EPHB2, TCF21, OSR1, BNC2, WNT7A, PLEKHA1"	1196	82	17535	2.503160943	0.999999919	0.120636266	6.408602062
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	25	1.850481125	0.003562119	"SYT1, OLFM4, CAV1, AQP4, KCNS3, TGM2, ANGPT1, FAS, EHD4, TMEM120A, CRYAB, KCNB1, SCUBE1, ITPR3, ANXA5, KCNV2, SOD2, RAD51, P2RX5, IKBKE, VWF, P2RX1, RIPK3, APAF1, PRNP"	1196	195	17535	1.879662979	0.999999939	0.121731911	6.51793483
KEGG_PATHWAY	rno05166:HTLV-I infection	36	2.66469282	0.003592836	"WNT5A, TSPO, IL1R1, TNF, ADCY7, PDGFB, PDGFA, NFKB1, NFKB2, MYBL1, MYBL2, CDKN2B, IL2RG, PIK3R5, NFATC2, TCF3, FOSL1, RT1-M4, ICAM1, EGR2, IL2RA, SLC25A4, CD3D, CD3E, TP53, POLB, FZD2, CD40, FZD6, ATF4, ATF3, ETS2, LCK, PDGFRB, JAK3, WNT7A"	586	291	7780	1.642447486	0.616116196	0.031409973	4.611726636
INTERPRO	IPR003439:ABC transporter-like	11	0.814211695	0.003605014	"ABCC9, ABCB1A, ABCB1B, ABCC3, CFTR, ABCC1, ABCA2, ABCG3L1, ABCA4, ABCG3L3, ABCG2"	1271	57	19384	2.94317225	0.998238947	0.143309958	5.931805679
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	11	0.814211695	0.003645828	"TNFRSF21, CAV1, TNF, RELT, CD3E, CD40, APAF1, FAS, CD24, CD5, SPN"	1196	55	17535	2.932274247	0.999999959	0.123509495	6.666154306
GOTERM_BP_DIRECT	GO:0007422~peripheral nervous system development	7	0.518134715	0.003650316	"EDNRB, SNCG, EGR3, ERBB2, ARTN, PMP22, NRG1"	1196	23	17535	4.462156464	0.99999996	0.122761769	6.674095535
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	18	1.33234641	0.003756629	"RTN4, DCBLD2, CRYAB, FHL1, TP53, GJA1, FRZB, WT1, SLIT2, NOV, SH3BP4, CGREF1, SFRP2, DACT3, BCL2, TNK1, APBB1, ZC3H12D"	1196	122	17535	2.163153133	0.999999975	0.125208303	6.86200268
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	24	1.77646188	0.003764899	"BMP4, WNT5A, PRKCA, TNF, PTGER4, ERBB2, SPHK1, IGF2, CD40, GPRC5B, SOX9, GAS6, PLAUR, ANXA2, EDNRB, ARRB1, SEMA7A, PAK1, RAPGEF3, CD6, GPNMB, LRRK2, FAM129A, SPN"	1196	185	17535	1.902015728	0.999999976	0.124577678	6.876603372
UP_KEYWORDS	SH3 domain	21	1.554404145	0.003774364	"FUT8, NCF2, MYO7B, MPP4, MYO1F, MPP7, ARHGEF9, SRC, NCK2, SH3BP4, SH3YL1, PACSIN1, PRMT2, LCK, SH3RF2, TNK1, FCHSD1, SH3GL2, EPS8L1, MATK, SPTAN1"	1337	162	20793	2.015997673	0.747531228	0.029479944	5.069042965
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	14	1.03626943	0.003897847	"STAP1, ERBB2, CSF1, BMX, CSPG4, EPHB2, DOK2, BDNF, LCK, TNK1, ANGPT1, JAK3, NRG1, MATK"	1196	83	17535	2.473002377	0.999999987	0.127786097	7.111049246
GOTERM_CC_DIRECT	GO:0030054~cell junction	43	3.182827535	0.003940864	"SYT1, PLXNA3, DUOX2, FERMT1, ITGB4, GRIK5, NCS1, GJA1, SYT7, RIMS2, PACSIN1, HMCN1, SYN3, FAT1, IMPDH1, HAP1, SAMD4A, GABRP, SCAMP5, TES, STX1A, ICA1, KCNB1, MAP1B, ARHGAP28, GRIA3, NLGN3, BASP1, KCNK1, PTPRN, NIACR1, RGS14, GJB2, CADPS, SRPX2, CHRM3, XIRP2, PKP2, GTF2F1, WDR1, VAMP1, UNC13B, IGSF9"	1240	410	18520	1.566404406	0.917873543	0.03772381	5.705355059
GOTERM_MF_DIRECT	"GO:0001077~transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	30	2.22057735	0.003999186	"AKNA, ELF3, GLIS2, SOX4, EHF, NFKB2, MYBL1, SOX9, MYBL2, WT1, TCF21, MYOCD, BCL11B, NFATC2, CYS1, TCF3, FOSL1, KLF5, EGR2, TP53, CREB5, DDIT3, PLSCR1, ATF4, MEOX1, HEYL, EBF1, IRF1, RBPJ, KLF4"	1128	254	16650	1.743382476	0.991970825	0.108520804	6.275449209
UP_KEYWORDS	Immunity	26	1.92450037	0.004024064	"TRPM4, TNFRSF21, GPR183, IL2RA, OLR1, LGALS3, S100A8, VTCN1, CSF1, F2RL1, S100A9, FCNB, ANXA1, TRIL, SRC, LCN2, KCNN4, IL23A, CLEC4E, PTK2B, FCMR, IRF1, ZC3H12A, RIPK2, JAK3, LBP"	1337	220	20793	1.837961515	0.769548385	0.030745408	5.395843811
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	12	0.88823094	0.0041127	"EPHA4, APP, DES, MYH9L1, CAMK2D, FCHSD1, MYH9, NRG1, ITGB1, UNC13B, F2R, MYH10"	1240	66	18520	2.715542522	0.92637035	0.038754915	5.947082665
GOTERM_CC_DIRECT	GO:0005901~caveola	14	1.03626943	0.004115648	"CAV1, PTGS2, HK1, SRC, IGF1R, CDH13, CD36, PTRF, LRRK2, EHD2, EMP2, MYOF, SELE, F2R"	1240	85	18520	2.459962049	0.92650815	0.038214563	5.951223522
GOTERM_BP_DIRECT	GO:0050770~regulation of axonogenesis	8	0.59215396	0.004145611	"EPHA4, OGN, VIM, MAP2, EPHB3, WNT7A, SLIT2, EPHB2"	1196	31	17535	3.783579674	0.999999996	0.134409988	7.54647364
UP_KEYWORDS	Exocytosis	10	0.74019245	0.004162401	"CADPS, STX1A, RAB3D, KCNB1, SYT7, PAK1, RIMS2, UNC13B, HAP1, SCAMP5"	1337	50	20793	3.11039641	0.780910739	0.031135732	5.576446413
GOTERM_CC_DIRECT	GO:0030315~T-tubule	11	0.814211695	0.004179971	"SRI, IGF1R, ABCC9, CACNA2D1, ATP2B4, EZR, CAMK2D, AQP4, MSN, CACNA1C, AHNAK"	1240	57	18520	2.882286361	0.929452344	0.03824175	6.041556061
UP_KEYWORDS	Kinase	57	4.219096965	0.004309346	"SGMS2, NUAK1, PPIP5K1, CAMKK2, PKM, STK39, PAK1, ROS1, CDK14, MATK, PRKCA, LIMK2, LIMK1, PIK3C2B, PRKAB2, PFKP, CDKL2, NME4, NCK2, MAP4K4, MAPK4, LCK, RIPK3, PDGFRB, RIPK2, MST1R, NEK6, FGFR2, ERBB2, CAMK2G, MAP4K2, HK1, NAGK, EPHB3, SRC, EPHB2, IGF1R, STK40, SPEG, PTK2B, DCLK3, CAMK2D, UCK2, DCLK1, CNKSR1, PDK3, SPHK1, BMX, IKBKE, EPHA4, RPS6KA3, RPS6KA2, CSNK1E, PRKAR1B, TNK1, GRK5, JAK3"	1337	609	20793	1.455604231	0.79236875	0.031572311	5.767936716
GOTERM_MF_DIRECT	GO:0008307~structural constituent of muscle	7	0.518134715	0.004437738	"KRT19, DAG1, MYH11, NEXN, TPM2, TPM1, TPM4"	1128	24	16650	4.30518617	0.995275185	0.117091036	6.94066905
GOTERM_CC_DIRECT	GO:0001931~uropod	5	0.370096225	0.004495477	"EZR, MYH9L1, MSN, MYH9, SPN"	1240	11	18520	6.788856305	0.942274289	0.040491491	6.483469377
GOTERM_CC_DIRECT	GO:0042641~actomyosin	5	0.370096225	0.004495477	"MYO5A, STX1A, MYH9L1, MYH14, MYH10"	1240	11	18520	6.788856305	0.942274289	0.040491491	6.483469377
UP_SEQ_FEATURE	propeptide:Activation peptide	14	1.03626943	0.004529874	"PRSS8, CPE, CTRC, MMP8, MMP7, CPA2, PLA2G1B, CPA1, CELA2A, CPB1, MMP3, CELA1, MMP13, MMP12"	695	67	7976	2.398024267	0.999868308	0.448806628	7.495507425
GOTERM_BP_DIRECT	GO:0034394~protein localization to cell surface	7	0.518134715	0.004590665	"FBLN5, FCNB, ANGPT1, PTPRU, RIC3, EMP2, FLNA"	1196	24	17535	4.276233278	1	0.146740432	8.323769847
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	10	0.74019245	0.004609044	"ICAM1, NCK2, PFN2, CDC42EP1, MYO1C, PTK2B, KIRREL, CCL21, LMOD1, CDC42EP5"	1196	48	17535	3.054452341	1	0.146284043	8.355735506
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	40	2.9607698	0.004650135	"WNT5A, PDLIM7, ELF3, FHL1, ARHGEF28, CAMK2G, EHF, RIMS2, NHS, SOX9, SLC7A5, PTMA, PLAGL1, CCHCR1, OSR1, PTK2B, RASGRP4, RHOB, ZC3H12A, ANGPT1, ROS1, DCLK1, SPP1, MATK, PLET1, LGALS3, FGF23, GAS7, FLNB, GGN, NOTCH3, ETS2, SPDEF, TNK1, ZFPM2, TGFB1I1, APAF1, PMP22, KLF4, DMBT1"	1196	371	17535	1.580740834	1	0.146496215	8.427165062
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	20	1.4803849	0.004673298	"FUS, PALM, CRYAB, PTPRZ1, MAP1B, GRIA3, ITGB1, ADORA1, RGS14, EPHA4, CTTNBP2, SLC1A2, APP, TIAM1, ARRB1, MARCKS, DBN1, APBB1, SYNPO, MYH10"	1240	148	18520	2.018308631	0.948446319	0.041474415	6.731678634
GOTERM_MF_DIRECT	GO:0048407~platelet-derived growth factor binding	5	0.370096225	0.004687725	"COL4A1, PDGFB, PDGFA, PDGFRB, COL5A1"	1128	11	16650	6.709381044	0.996508038	0.120652222	7.317879321
INTERPRO	"IPR013787:S100/CaBP-9k-type, calcium binding, subdomain"	7	0.518134715	0.004703419	"S100A4, S100A6, S100A16, S100A8, S100A9, S100A11, S100A10"	1271	25	19384	4.270275374	0.99974613	0.178901023	7.672293124
INTERPRO	IPR004032:PMP-22/EMP/MP20	4	0.29607698	0.004829266	"EMP3, PMP22, EMP2, EMP1"	1271	6	19384	10.16732232	0.999796681	0.179376996	7.869758312
INTERPRO	"IPR012896:Integrin beta subunit, tail"	4	0.29607698	0.004829266	"ITGB7, ITGB6, ITGB4, ITGB1"	1271	6	19384	10.16732232	0.999796681	0.179376996	7.869758312
SMART	SM00132:LIM	14	1.03626943	0.004874661	"AJUBA, CRIP1, PDLIM7, LIMK2, LIMK1, FHL1, PDLIM4, FHL3, FBLIM1, FHL2, TGFB1I1, ZYX, TRIP6, TES"	766	74	9680	2.390798109	0.811980712	0.130004779	6.44334226
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	20	1.4803849	0.00489387	"NCDN, TNC, ITGB1, FRY, HDGFRP3, IGF1R, EFHD1, APP, PRMT1, LAMB2, CD44, PTK2B, MAPT, SEMA7A, MAP2, PHGDH, CNTNAP1, CD24, HAP1, MYH10"	1196	146	17535	2.008407019	1	0.152547311	8.849773372
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	9	0.666173205	0.00493032	"IGF1R, PTK2B, LCK, BMX, TNK1, JAK3, ROS1, SRC, MATK"	1196	40	17535	3.298808528	1	0.152577968	8.912814448
INTERPRO	"IPR000719:Protein kinase, catalytic domain"	49	3.626943005	0.004991515	"FGFR2, NUAK1, ERBB2, CAMK2G, MAP4K2, PTK7, EPHB3, SRC, EPHB2, CAMKK2, IGF1R, STK40, PTK2B, TTBK1, SPEG, DCLK3, CAMK2D, STK39, PAK1, ROS1, CDK14, DCLK1, MATK, PRKCA, LIMK2, LIMK1, STK26, BMX, WNK2, GUCY2C, CDKL2, IKBKE, EPHA4, MAP4K4, RPS6KA3, PRAGMIN, RPS6KA2, CSNK1E, MAPK4, LCK, RIPK3, PDGFRB, RIPK2, TNK1, GRK5, JAK3, MST1R, LRRK2, NEK6"	1271	499	19384	1.497591564	0.999847302	0.181028228	8.12375671
GOTERM_BP_DIRECT	GO:0050715~positive regulation of cytokine secretion	8	0.59215396	0.004999898	"TNF, CD36, CADM1, CLEC4E, PTGER4, CLEC5A, SRC, SCAMP5"	1196	32	17535	3.665342809	1	0.153546004	9.033037594
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	8	0.59215396	0.004999898	"CASP3, SPNS2, CORO1A, IL2RA, BCL2, RIPK3, FAS, JAK3"	1196	32	17535	3.665342809	1	0.153546004	9.033037594
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	8	0.59215396	0.004999898	"WNT5A, ALDH1A1, IGF1R, ERBB2, MMP7, ANXA1, HAS2, MMP13"	1196	32	17535	3.665342809	1	0.153546004	9.033037594
UP_KEYWORDS	Zymogen	18	1.33234641	0.005098498	"PLAT, MMP8, MMP7, CELA1, MMP3, MMP13, MCPT1L1, MMP12, PRSS8, CASP3, CPE, CTRC, PLA2G1B, CPA2, CPA1, CELA2A, CPB1, ADAMTS4"	1337	133	20793	2.104779525	0.844420808	0.03652815	6.790167545
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	75	5.551443375	0.005140887	"RTN4, CLDN8, PTGS2, B3GALT5, ATP10A, AQP5, GRIK5, ADORA1, SRPX, PLOD2, BOK, SRD5A3, ELOVL7, CREB3L4, ELOVL6, ANO7, AGPAT3, IFNGR2, KCNQ1, TRPM4, PRKCA, ZDHHC2, KDELR3, ERP27, TP53, CST3, THY1, NCK2, CD36, PTRF, TXNDC5, PSEN2, LRRK2, PRNP, SNX10, AOC3, MYO5A, CAV1, CERS5, RIC3, SERPINH1, HADHB, UGT1A9, UGT1A2, BCL2, PKD2, TGM2, THBS1, HAP1, EHD4, MOGAT2, NCEH1, DHDDS, CUBN, SCD2, RTN4R, CHI3L1, ATP1A3, S100A10, MAL, CAPN2, ANXA5, ITPR3, TPBG, PROM1, EPHA4, VWF, RAB32, CYP17A1, GPR37, ITGA8, SULF1, TMEM119, RCN1, RCN2"	1240	821	18520	1.364386468	0.961710319	0.044911964	7.381427426
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	7	0.518134715	0.005208449	"MYRIP, ICA1, CPE, TMEM184A, MSN, RAB27B, ITPR3"	1240	25	18520	4.181935484	0.963321491	0.044872667	7.474960387
GOTERM_CC_DIRECT	GO:0005875~microtubule associated complex	7	0.518134715	0.005208449	"FNTB, RP1, SHTN1, MAP1A, MAPT, MAP2, MAP1B"	1240	25	18520	4.181935484	0.963321491	0.044872667	7.474960387
UP_KEYWORDS	Sushi	7	0.518134715	0.005260111	"SRPX, IL2RA, SRPX2, SNED1, PAMR1, VCAN, SELE"	1337	26	20793	4.18707209	0.853354002	0.036942191	6.998240779
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	10	0.74019245	0.005312189	"BMP4, TCF21, GPC3, CD44, LAMA5, BCL2, PKD2, SOX9, CITED1, WT1"	1196	49	17535	2.992116579	1	0.161283743	9.570787919
UP_SEQ_FEATURE	lipid moiety-binding region:S-palmitoyl cysteine	23	1.702442635	0.00537829	"WNT5A, SYT1, CAV1, SGMS2, GNAI1, CDC42SE1, GRIA3, BDKRB2, RHOV, ADORA1, S1PR2, PLSCR1, CD9, EDNRB, PTGIR, CD36, RGS4, F3, LCK, RHOB, ADRA2B, MAP6, SLC4A3"	695	142	7976	1.858830682	0.999975407	0.484859184	8.839179908
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	4	0.29607698	0.005400789	"APP, CD36, GSN, RIPK3"	1196	6	17535	9.774247492	1	0.162693393	9.722805442
GOTERM_BP_DIRECT	GO:0035633~maintenance of blood-brain barrier	4	0.29607698	0.005400789	"ABCB1A, PTGS2, ABCB1B, BDKRB2"	1196	6	17535	9.774247492	1	0.162693393	9.722805442
GOTERM_BP_DIRECT	GO:0021782~glial cell development	4	0.29607698	0.005400789	"PDGFB, PHGDH, SOX4, LGI4"	1196	6	17535	9.774247492	1	0.162693393	9.722805442
GOTERM_BP_DIRECT	GO:0010818~T cell chemotaxis	4	0.29607698	0.005400789	"GPR183, CCL3, CXCL16, CXCL10"	1196	6	17535	9.774247492	1	0.162693393	9.722805442
GOTERM_BP_DIRECT	GO:0001765~membrane raft assembly	4	0.29607698	0.005400789	"S100A10, RFTN1, EMP2, ANXA2"	1196	6	17535	9.774247492	1	0.162693393	9.722805442
UP_KEYWORDS	Metal-binding	166	12.28719467	0.00540141	"S100A4, SYT1, S100A6, PDLIM7, ALOXE3, PTGS2, S100A8, S100A9, MMP8, PDLIM4, MMP7, SYT7, MMP3, FNTB, TRIM46, TRIM47, APP, ATP2B4, CYP2J10, PLOD2, CH25H, PDE4A, ZFP90, CPA2, PLA2G1B, CYGB, CPA1, A3GALT2, CRYAB, SPARCL1, CHP2, CYP26A1, POLB, COLEC12, TNS3, UHRF1, TRIM35, CPE, PDE5A, TGFB1I1, UNC13B, NEURL3, NEK6, ADAMTS4, FUS, ENPP5, TSHZ3, GNAI1, ARHGEF28, RIMS2, ITGB1, TIMP3, WT1, TIMP1, MYL9, PLAGL1, PDE6C, ACE, B4GALT6, FGD6, B4GALT4, TRAF3, GPD2, B4GALT1, KLF6, CACNA2D1, CRIP1, SCD2, S100A16, CUBN, S100A11, MYL12A, GAS6, CYP17A1, DZIP1L, EBF1, HIVEP2, HEPH, ANTXR1, CACNA1C, TRIP6, CPB1, TLL1, NRP2, STEAP4, ZMAT3, DUOX2, HR, NCS1, MMP28, RHOV, KCNIP4, ZFP385D, PKM, CGREF1, OSR1, GSN, CYP2C12, NOS2, ZYX, IMPDH1, DPEP1, USP13, PRKCA, EGR3, NOL3, EGR2, CAR13, LIMK2, LIMK1, CAR12, TP53, PFKP, FBLIM1, OSGEPL1, AMY2A3, MMP13, ZFP39, MMP12, BSPRY, MYRIP, ZFAND2A, CYP2C24, PRNP, AOC1, ZFP367, AOC3, YPEL4, GALNT7, FHL1, FCNB, FHL3, EGLN3, FHL2, TPM4, CDH6, ANXA8, RASGRP4, PPP2CA, CYP3A62, ZC3H12A, PLCD1, EHD2, CAR2, RASA2, TES, PNLIPRP2, MAT2A, ANXA1, ATP1A3, TRIM24, CELA1, CAPN2, AMPD3, SOD2, MARCH3, AJUBA, CADPS, ZFP287, PRLR, SULF1, SH3RF2, ZFP202, SMPD3, RCN2, SPTAN1"	1337	2127	20793	1.213741899	0.860744121	0.037202673	7.179807012
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	10	0.74019245	0.005412525	"PKM, CD9, OGN, CBR1, SLC12A2, TUBB2A, EFEMP2, ATP1A3, SPTAN1, TUBB4B"	1240	50	18520	2.987096774	0.967788566	0.045970549	7.756946898
GOTERM_MF_DIRECT	GO:0004181~metallocarboxypeptidase activity	7	0.518134715	0.005510264	"AEBP1, CPA6, CPE, AGTPBP1, CPA2, CPA1, CPB1"	1128	25	16650	4.132978723	0.998709472	0.137429045	8.548921415
